name,date,ppt
UKL63,2025-02-07,0.26173621650755874
UKL63,2025-02-08,0.1776299138707439
UKL63,2025-02-09,0.5561299211396946
UKL63,2025-02-10,0
UKL63,2025-02-11,0
UKL63,2025-02-12,0
UKL63,2025-02-13,0
UKL63,2025-02-14,0.401232261357345
UKL63,2025-02-15,0.4737047135360598
UKL63,2025-02-16,0.04102361953164649
UKL63,2025-02-17,0.26286613284133553
UKL63,2025-02-18,0.16762598293034112
UKL63,2025-02-19,0.09574015309491496
UKL63,2025-02-20,0.34120473336047075
UKL63,2025-02-21,0.1533346382651742
UKL63,2025-02-22,0
UKL63,2025-02-23,0.26921653372096266
UKL63,2025-02-24,1.294393614521177
UKL63,2025-02-25,0.16135825885562446
UKL63,2025-02-26,0
UKL63,2025-02-27,0
UKL63,2025-02-28,0
UKL63,2025-03-01,0
UKL63,2025-03-02,0.03746456517947941
UKL63,2025-03-03,0.26442912619883624
UKL63,2025-03-04,0.029240156721881058
UKL63,2025-03-05,0.09625983989144873
UKL63,2025-03-06,0.015972440871666736
UKL63,2025-03-07,0.042051180141178646
UKL63,2025-03-08,0
UKL63,2025-03-09,0
UKL63,2025-03-10,0
UKL63,2025-03-11,0
UKL63,2025-03-12,0.01674803105864938
UKL63,2025-03-13,0.2981850293677623
UKL63,2025-03-14,0.2472992018451841
UKL63,2025-03-15,0.5258464437770093
UKL63,2025-03-16,0.488350372614823
UKL63,2025-03-17,1.025066901379683
UKL63,2025-03-18,0.4382125974640133
UKL63,2025-03-19,0.031153543258276514
UKL63,2025-03-20,0.10932676435455563
UKL63,2025-03-21,0.18342913605096772
UKL63,2025-03-22,0.2627362228753999
UKL63,2025-03-23,0.1966181139307698
UKL63,2025-03-24,0
UKL76,2024-03-21,0.004649606100686892
UKL76,2024-03-22,0
UKL76,2024-03-23,0.26713778653482756
UKL76,2024-03-24,0.11817716238066907
UKL76,2025-01-01,0.3145472271235909
UKL76,2025-01-02,0.40072046865628463
UKL76,2025-01-03,0.2829369973009966
UKL76,2025-01-04,0.44354329897662786
